serviceRequest,startTime,duration,status
web,50.796,0.014000,OK
web,50.824,0.014000,OK
web,50.852,0.014000,OK
web,50.880,0.014000,OK
web,50.908,0.014000,OK
web,50.936,0.014000,OK
web,50.964,0.014000,OK
web,50.992,0.014000,OK
web,51.020,0.014000,OK
web,51.048,0.014000,OK
web,51.076,0.014000,OK
web,51.104,0.014000,OK
web,51.132,0.014000,OK
web,51.160,0.014000,OK
web,51.188,0.014000,OK
web,51.216,0.014000,OK
web,51.244,0.014000,OK
web,51.272,0.014000,OK
web,51.300,0.014000,OK
web,51.328,0.014000,OK
web,51.356,0.014000,OK
web,51.384,0.014000,OK
web,51.412,0.014000,OK
web,51.440,0.014000,OK
web,51.468,0.014000,OK
web,51.496,0.014000,OK
web,51.524,0.014000,OK
web,51.552,0.014000,OK
web,51.580,0.014000,OK
web,51.608,0.014000,OK
web,51.636,0.014000,OK
web,51.664,0.014000,OK
web,51.692,0.014000,OK
web,51.720,0.014000,OK
web,51.748,0.014000,OK
web,51.776,0.014000,OK
web,51.804,0.014000,OK
web,51.832,0.014000,OK
web,51.860,0.014000,OK
web,51.888,0.014000,OK
web,51.916,0.014000,OK
web,51.944,0.014000,OK
web,51.972,0.014000,OK
web,52.000,0.014000,OK
web,52.028,0.014000,OK
web,52.056,0.014000,OK
web,52.084,0.014000,OK
web,52.112,0.014000,OK
web,52.140,0.014000,OK
web,52.168,0.014000,OK
web,52.196,0.014000,OK
web,52.224,0.014000,OK
web,52.252,0.014000,OK
web,52.280,0.014000,OK
web,52.308,0.014000,OK
web,52.336,0.014000,OK
web,52.364,0.014000,OK
web,52.392,0.014000,OK
web,52.420,0.014000,OK
web,52.448,0.014000,OK
web,52.476,0.014000,OK
web,52.504,0.014000,OK
web,52.532,0.014000,OK
web,52.560,0.014000,OK
web,52.588,0.014000,OK
web,52.616,0.014000,OK
web,52.644,0.014000,OK
web,52.672,0.014000,OK
web,52.700,0.014000,OK
web,52.728,0.014000,OK
web,52.756,0.014000,OK
web,52.784,0.014000,OK
web,52.812,0.014000,OK
web,52.840,0.014000,OK
web,52.868,0.014000,OK
web,52.896,0.014000,OK
web,52.924,0.014000,OK
web,52.952,0.014000,OK
web,52.980,0.014000,OK
web,53.008,0.014000,OK
web,53.036,0.014000,OK
web,53.064,0.014000,OK
web,53.092,0.014000,OK
web,53.120,0.014000,OK
web,53.148,0.014000,OK
web,53.176,0.014000,OK
web,53.204,0.014000,OK
web,53.232,0.014000,OK
web,53.260,0.014000,OK
web,53.288,0.014000,OK
web,53.316,0.014000,OK
web,53.344,0.014000,OK
web,53.372,0.014000,OK
web,53.400,0.014000,OK
web,53.428,0.014000,OK
web,53.456,0.014000,OK
web,53.484,0.014000,OK
web,53.512,0.014000,OK
web,53.540,0.014000,OK
web,53.568,0.014000,OK
web,53.596,0.014000,OK
web,53.624,0.014000,OK
web,53.652,0.014000,OK
web,53.680,0.014000,OK
web,53.708,0.014000,OK
web,53.736,0.014000,OK
web,53.764,0.014000,OK
web,53.792,0.014000,OK
web,53.820,0.014000,OK
web,53.848,0.014000,OK
web,53.876,0.014000,OK
web,53.904,0.014000,OK
web,53.932,0.014000,OK
web,53.960,0.014000,OK
web,53.988,0.014000,OK
web,54.016,0.014000,OK
web,54.044,0.014000,OK
web,54.072,0.014000,OK
web,54.100,0.014000,OK
web,54.128,0.014000,OK
web,54.156,0.014000,OK
web,54.184,0.014000,OK
web,54.212,0.014000,OK
web,54.240,0.014000,OK
web,54.268,0.014000,OK
web,54.296,0.014000,OK
web,54.324,0.014000,OK
web,54.352,0.014000,OK
web,54.380,0.014000,OK
web,54.408,0.014000,OK
web,54.436,0.014000,OK
web,54.464,0.014000,OK
web,54.492,0.014000,OK
web,54.520,0.014000,OK
web,54.548,0.014000,OK
web,54.576,0.014000,OK
web,54.604,0.014000,OK
web,54.632,0.014000,OK
web,54.660,0.014000,OK
web,54.688,0.014000,OK
web,54.716,0.014000,OK
web,54.744,0.014000,OK
web,54.772,0.014000,OK
web,54.800,0.014000,OK
web,54.828,0.014000,OK
web,54.856,0.014000,OK
web,54.884,0.014000,OK
web,54.912,0.014000,OK
web,54.940,0.014000,OK
web,54.968,0.014000,OK
web,54.996,0.014000,OK
web,55.024,0.014000,OK
web,55.052,0.014000,OK
web,55.080,0.014000,OK
web,55.108,0.014000,OK
web,55.136,0.014000,OK
web,55.164,0.014000,OK
web,55.192,0.014000,OK
web,55.220,0.014000,OK
web,55.248,0.014000,OK
web,55.276,0.014000,OK
web,55.304,0.014000,OK
web,55.332,0.014000,OK
web,55.360,0.014000,OK
web,55.388,0.014000,OK
web,55.416,0.014000,OK
web,55.444,0.014000,OK
web,55.472,0.014000,OK
web,55.500,0.014000,OK
web,55.528,0.014000,OK
web,55.556,0.014000,OK
web,55.584,0.014000,OK
web,55.612,0.014000,OK
web,55.640,0.014000,OK
web,55.668,0.014000,OK
web,55.696,0.014000,OK
web,55.724,0.014000,OK
web,55.752,0.014000,OK
web,55.780,0.014000,OK
web,55.808,0.014000,OK
web,55.836,0.014000,OK
web,55.864,0.014000,OK
web,55.892,0.014000,OK
web,55.920,0.014000,OK
web,55.948,0.014000,OK
web,55.976,0.014000,OK
web,56.004,0.014000,OK
web,56.032,0.014000,OK
web,56.060,0.014000,OK
web,56.088,0.014000,OK
web,56.116,0.014000,OK
web,56.144,0.014000,OK
web,56.172,0.014000,OK
web,56.200,0.014000,OK
web,56.228,0.014000,OK
web,56.256,0.014000,OK
web,56.284,0.014000,OK
web,56.312,0.014000,OK
web,56.340,0.014000,OK
web,56.368,0.014000,OK
web,56.396,0.014000,OK
web,56.424,0.014000,OK
web,56.452,0.014000,OK
web,56.480,0.014000,OK
web,56.508,0.014000,OK
web,56.536,0.014000,OK
web,56.564,0.014000,OK
web,56.592,0.014000,OK
web,56.620,0.014000,OK
web,56.648,0.014000,OK
web,56.676,0.014000,OK
web,56.704,0.014000,OK
web,56.732,0.014000,OK
web,56.760,0.014000,OK
web,56.788,0.014000,OK
web,56.816,0.014000,OK
web,56.844,0.014000,OK
web,56.872,0.014000,OK
web,56.900,0.014000,OK
web,56.928,0.014000,OK
web,56.956,0.014000,OK
web,56.984,0.014000,OK
web,57.012,0.014000,OK
web,57.040,0.014000,OK
web,57.068,0.014000,OK
web,57.096,0.014000,OK
web,57.124,0.014000,OK
web,57.152,0.014000,OK
web,57.180,0.014000,OK
web,57.208,0.014000,OK
web,57.236,0.014000,OK
web,57.264,0.014000,OK
web,57.292,0.014000,OK
web,57.320,0.014000,OK
web,57.348,0.014000,OK
web,57.376,0.014000,OK
web,57.404,0.014000,OK
web,57.432,0.014000,OK
web,57.460,0.014000,OK
web,57.488,0.014000,OK
web,57.516,0.014000,OK
web,57.544,0.014000,OK
web,57.572,0.014000,OK
web,57.600,0.014000,OK
web,57.628,0.014000,OK
web,57.656,0.014000,OK
web,57.684,0.014000,OK
web,57.712,0.014000,OK
web,57.740,0.014000,OK
web,57.768,0.014000,OK
web,57.796,0.014000,OK
web,57.824,0.014000,OK
web,57.852,0.014000,OK
web,57.880,0.014000,OK
web,57.908,0.014000,OK
web,57.936,0.014000,OK
web,57.964,0.014000,OK
web,57.992,0.014000,OK
web,58.020,0.014000,OK
web,58.048,0.014000,OK
web,58.076,0.014000,OK
web,58.104,0.014000,OK
web,58.132,0.014000,OK
web,58.160,0.014000,OK
web,58.188,0.014000,OK
web,58.216,0.014000,OK
web,58.244,0.014000,OK
web,58.272,0.014000,OK
web,58.300,0.014000,OK
web,58.328,0.014000,OK
web,58.356,0.014000,OK
web,58.384,0.014000,OK
web,58.412,0.014000,OK
web,58.440,0.014000,OK
web,58.468,0.014000,OK
web,58.496,0.014000,OK
web,58.524,0.014000,OK
web,58.552,0.014000,OK
web,58.580,0.014000,OK
web,58.608,0.014000,OK
web,58.636,0.014000,OK
web,58.664,0.014000,OK
web,58.692,0.014000,OK
web,58.720,0.014000,OK
web,58.748,0.014000,OK
web,58.776,0.014000,OK
web,58.804,0.014000,OK
web,58.832,0.014000,OK
web,58.860,0.014000,OK
web,58.888,0.014000,OK
web,58.916,0.014000,OK
web,58.944,0.014000,OK
web,58.972,0.014000,OK
web,59.000,0.014000,OK
web,59.028,0.014000,OK
web,59.056,0.014000,OK
web,59.084,0.014000,OK
web,59.112,0.014000,OK
web,59.140,0.014000,OK
web,59.168,0.014000,OK
web,59.196,0.014000,OK
web,59.224,0.014000,OK
web,59.252,0.014000,OK
web,59.280,0.014000,OK
web,59.308,0.014000,OK
web,59.336,0.014000,OK
web,59.364,0.014000,OK
web,59.392,0.014000,OK
web,59.420,0.014000,OK
web,59.448,0.014000,OK
web,59.476,0.014000,OK
web,59.504,0.014000,OK
web,59.532,0.014000,OK
web,59.560,0.014000,OK
web,59.588,0.014000,OK
web,59.616,0.014000,OK
web,59.644,0.014000,OK
web,59.672,0.014000,OK
web,59.700,0.014000,OK
web,59.728,0.014000,OK
web,59.756,0.014000,OK
web,59.784,0.014000,OK
web,59.812,0.014000,OK
web,59.840,0.014000,OK
web,59.868,0.014000,OK
web,59.896,0.014000,OK
web,59.924,0.014000,OK
web,59.952,0.014000,OK
web,59.980,0.014000,OK
web,60.008,0.014000,OK
web,60.036,0.014000,OK
web,60.064,0.014000,OK
web,60.092,0.014000,OK
web,60.120,0.014000,OK
web,60.148,0.014000,OK
web,60.176,0.014000,OK
web,60.204,0.014000,OK
web,60.232,0.014000,OK
web,60.260,0.014000,OK
web,60.288,0.014000,OK
web,60.316,0.014000,OK
web,60.344,0.014000,OK
web,60.372,0.014000,OK
web,60.400,0.014000,OK
web,60.428,0.014000,OK
web,60.456,0.014000,OK
web,60.484,0.014000,OK
web,60.512,0.014000,OK
web,60.540,0.014000,OK
web,60.568,0.014000,OK
web,60.596,0.014000,OK
web,60.624,0.014000,OK
web,60.652,0.014000,OK
web,60.680,0.014000,OK
web,60.708,0.014000,OK
web,60.736,0.014000,OK
web,60.764,0.014000,OK
web,60.792,0.014000,OK
web,60.820,0.014000,OK
web,60.848,0.014000,OK
web,60.876,0.014000,OK
web,60.904,0.014000,OK
web,60.932,0.014000,OK
web,60.960,0.014000,OK
web,60.988,0.014000,OK
web,61.016,0.014000,OK
web,61.044,0.014000,OK
web,61.072,0.014000,OK
web,61.100,0.014000,OK
web,61.128,0.014000,OK
web,61.156,0.014000,OK
web,61.184,0.014000,OK
web,61.212,0.014000,OK
web,61.240,0.014000,OK
web,61.268,0.014000,OK
web,61.296,0.014000,OK
web,61.324,0.014000,OK
web,61.352,0.014000,OK
web,61.380,0.014000,OK
web,61.408,0.014000,OK
web,61.436,0.014000,OK
web,61.464,0.014000,OK
web,61.492,0.014000,OK
web,61.520,0.014000,OK
web,61.548,0.014000,OK
web,61.576,0.014000,OK
web,61.604,0.014000,OK
web,61.632,0.014000,OK
web,61.660,0.014000,OK
web,61.688,0.014000,OK
web,61.716,0.014000,OK
web,61.744,0.014000,OK
web,61.772,0.014000,OK
web,61.800,0.014000,OK
web,61.828,0.014000,OK
web,61.856,0.014000,OK
web,61.884,0.014000,OK
web,61.912,0.014000,OK
web,61.940,0.014000,OK
web,61.968,0.014000,OK
web,61.996,0.014000,OK
web,62.024,0.014000,OK
web,62.052,0.014000,OK
web,62.080,0.014000,OK
web,62.108,0.014000,OK
web,62.136,0.014000,OK
web,62.164,0.014000,OK
web,62.192,0.014000,OK
web,62.220,0.014000,OK
web,62.248,0.014000,OK
web,62.276,0.014000,OK
web,62.304,0.014000,OK
web,62.332,0.014000,OK
web,62.360,0.014000,OK
web,62.388,0.014000,OK
web,62.416,0.014000,OK
web,62.444,0.014000,OK
web,62.472,0.014000,OK
web,62.500,0.014000,OK
web,62.528,0.014000,OK
web,62.556,0.014000,OK
web,62.584,0.014000,OK
web,62.612,0.014000,OK
web,62.640,0.014000,OK
web,62.668,0.014000,OK
web,62.696,0.014000,OK
web,62.724,0.014000,OK
web,62.752,0.014000,OK
web,62.780,0.014000,OK
web,62.808,0.014000,OK
web,62.836,0.014000,OK
web,62.864,0.014000,OK
web,62.892,0.014000,OK
web,62.920,0.014000,OK
web,62.948,0.014000,OK
web,62.976,0.014000,OK
web,63.004,0.014000,OK
web,63.032,0.014000,OK
web,63.060,0.014000,OK
web,63.088,0.014000,OK
web,63.116,0.014000,OK
web,63.144,0.014000,OK
web,63.172,0.014000,OK
web,63.200,0.014000,OK
web,63.228,0.014000,OK
web,63.256,0.014000,OK
web,63.284,0.014000,OK
web,63.312,0.014000,OK
web,63.340,0.014000,OK
web,63.368,0.014000,OK
web,63.396,0.014000,OK
web,63.424,0.014000,OK
web,63.452,0.014000,OK
web,63.480,0.014000,OK
web,63.508,0.014000,OK
web,63.536,0.014000,OK
web,63.564,0.014000,OK
web,63.592,0.014000,OK
web,63.620,0.014000,OK
web,63.648,0.014000,OK
web,63.676,0.014000,OK
web,63.704,0.014000,OK
web,63.732,0.014000,OK
web,63.760,0.014000,OK
web,63.788,0.014000,OK
web,63.816,0.014000,OK
web,63.844,0.014000,OK
web,63.872,0.014000,OK
web,63.900,0.014000,OK
web,63.928,0.014000,OK
web,63.956,0.014000,OK
web,63.984,0.014000,OK
web,64.012,0.014000,OK
web,64.040,0.014000,OK
web,64.068,0.014000,OK
web,64.096,0.014000,OK
web,64.124,0.014000,OK
web,64.152,0.014000,OK
web,64.180,0.014000,OK
web,64.208,0.014000,OK
web,64.236,0.014000,OK
web,64.264,0.014000,OK
web,64.292,0.014000,OK
web,64.320,0.014000,OK
web,64.348,0.014000,OK
web,64.376,0.014000,OK
web,64.404,0.014000,OK
web,64.432,0.014000,OK
web,64.460,0.014000,OK
web,64.488,0.014000,OK
web,64.516,0.014000,OK
web,64.544,0.014000,OK
web,64.572,0.014000,OK
web,64.600,0.014000,OK
web,64.628,0.014000,OK
web,64.656,0.014000,OK
web,64.684,0.014000,OK
web,64.712,0.014000,OK
web,64.740,0.014000,OK
web,64.768,0.014000,OK
web,64.796,0.014000,OK
web,64.824,0.014000,OK
web,64.852,0.014000,OK
web,64.880,0.014000,OK
web,64.908,0.014000,OK
web,64.936,0.014000,OK
web,64.964,0.014000,OK
web,64.992,0.014000,OK
web,65.020,0.014000,OK
web,65.048,0.014000,OK
web,65.076,0.014000,OK
web,65.104,0.014000,OK
web,65.132,0.014000,OK
web,65.160,0.014000,OK
web,65.188,0.014000,OK
web,65.216,0.014000,OK
web,65.244,0.014000,OK
web,65.272,0.014000,OK
web,65.300,0.014000,OK
web,65.328,0.014000,OK
web,65.356,0.014000,OK
web,65.384,0.014000,OK
web,65.412,0.014000,OK
web,65.440,0.014000,OK
web,65.468,0.014000,OK
web,65.496,0.014000,OK
web,65.524,0.014000,OK
web,65.552,0.014000,OK
web,65.580,0.014000,OK
web,65.608,0.014000,OK
web,65.636,0.014000,OK
web,65.664,0.014000,OK
web,65.692,0.014000,OK
web,65.720,0.014000,OK
web,65.748,0.014000,OK
web,65.776,0.014000,OK
web,65.804,0.014000,OK
web,65.832,0.014000,OK
web,65.860,0.014000,OK
web,65.888,0.014000,OK
web,65.916,0.014000,OK
web,65.944,0.014000,OK
web,65.972,0.014000,OK
web,66.000,0.014000,OK
web,66.028,0.014000,OK
web,66.056,0.014000,OK
web,66.084,0.014000,OK
web,66.112,0.014000,OK
web,66.140,0.014000,OK
web,66.168,0.014000,OK
web,66.196,0.014000,OK
web,66.224,0.014000,OK
web,66.252,0.014000,OK
web,66.280,0.014000,OK
web,66.308,0.014000,OK
web,66.336,0.014000,OK
web,66.364,0.014000,OK
web,66.392,0.014000,OK
web,66.420,0.014000,OK
web,66.448,0.014000,OK
web,66.476,0.014000,OK
web,66.504,0.014000,OK
web,66.532,0.014000,OK
web,66.560,0.014000,OK
web,66.588,0.014000,OK
web,66.616,0.014000,OK
web,66.644,0.014000,OK
web,66.672,0.014000,OK
web,66.700,0.014000,OK
web,66.728,0.014000,OK
web,66.756,0.014000,OK
web,66.784,0.014000,OK
web,66.812,0.014000,OK
web,66.840,0.014000,OK
web,66.868,0.014000,OK
web,66.896,0.014000,OK
web,66.924,0.014000,OK
web,66.952,0.014000,OK
web,66.980,0.014000,OK
web,67.008,0.014000,OK
web,67.036,0.014000,OK
web,67.064,0.014000,OK
web,67.092,0.014000,OK
web,67.120,0.014000,OK
web,67.148,0.014000,OK
web,67.176,0.014000,OK
web,67.204,0.014000,OK
web,67.232,0.014000,OK
web,67.260,0.014000,OK
web,67.288,0.014000,OK
web,67.316,0.014000,OK
web,67.344,0.014000,OK
web,67.372,0.014000,OK
web,67.400,0.014000,OK
web,67.428,0.014000,OK
web,67.456,0.014000,OK
web,67.484,0.014000,OK
web,67.512,0.014000,OK
web,67.540,0.014000,OK
web,67.568,0.014000,OK
web,67.596,0.014000,OK
web,67.624,0.014000,OK
web,67.652,0.014000,OK
web,67.680,0.014000,OK
web,67.708,0.014000,OK
web,67.736,0.014000,OK
web,67.764,0.014000,OK
web,67.792,0.014000,OK
web,67.820,0.014000,OK
web,67.848,0.014000,OK
web,67.876,0.014000,OK
web,67.904,0.014000,OK
web,67.932,0.014000,OK
web,67.960,0.014000,OK
web,67.988,0.014000,OK
web,68.016,0.014000,OK
web,68.044,0.014000,OK
web,68.072,0.014000,OK
web,68.100,0.014000,OK
web,68.128,0.014000,OK
web,68.156,0.014000,OK
web,68.184,0.014000,OK
web,68.212,0.014000,OK
web,68.240,0.014000,OK
web,68.268,0.014000,OK
web,68.296,0.014000,OK
web,68.324,0.014000,OK
web,68.352,0.014000,OK
web,68.380,0.014000,OK
web,68.408,0.014000,OK
web,68.436,0.014000,OK
web,68.464,0.014000,OK
web,68.492,0.014000,OK
web,68.520,0.014000,OK
web,68.548,0.014000,OK
web,68.576,0.014000,OK
web,68.604,0.014000,OK
web,68.632,0.014000,OK
web,68.660,0.014000,OK
web,68.688,0.014000,OK
web,68.716,0.014000,OK
web,68.744,0.014000,OK
web,68.772,0.014000,OK
web,68.800,0.014000,OK
web,68.828,0.014000,OK
web,68.856,0.014000,OK
web,68.884,0.014000,OK
web,68.912,0.014000,OK
web,68.940,0.014000,OK
web,68.968,0.014000,OK
web,68.996,0.014000,OK
web,69.024,0.014000,OK
web,69.052,0.014000,OK
web,69.080,0.014000,OK
web,69.108,0.014000,OK
web,69.136,0.014000,OK
web,69.164,0.014000,OK
web,69.192,0.014000,OK
web,69.220,0.014000,OK
web,69.248,0.014000,OK
web,69.276,0.014000,OK
web,69.304,0.014000,OK
web,69.332,0.014000,OK
web,69.360,0.014000,OK
web,69.388,0.014000,OK
web,69.416,0.014000,OK
web,69.444,0.014000,OK
web,69.472,0.014000,OK
web,69.500,0.014000,OK
web,69.528,0.014000,OK
web,69.556,0.014000,OK
web,69.584,0.014000,OK
web,69.612,0.014000,OK
web,69.640,0.014000,OK
web,69.668,0.014000,OK
web,69.696,0.014000,OK
web,69.724,0.014000,OK
web,69.752,0.014000,OK
web,69.780,0.014000,OK
web,69.808,0.014000,OK
web,69.836,0.014000,OK
web,69.864,0.014000,OK
web,69.892,0.014000,OK
web,69.920,0.014000,OK
web,69.948,0.014000,OK
web,69.976,0.014000,OK
web,70.004,0.014000,OK
web,70.032,0.014000,OK
web,70.060,0.014000,OK
web,70.088,0.014000,OK
web,70.116,0.014000,OK
web,70.144,0.014000,OK
web,70.172,0.014000,OK
web,70.200,0.014000,OK
web,70.228,0.014000,OK
web,70.256,0.014000,OK
web,70.284,0.014000,OK
web,70.312,0.014000,OK
web,70.340,0.014000,OK
web,70.368,0.014000,OK
web,70.396,0.014000,OK
web,70.424,0.014000,OK
web,70.452,0.014000,OK
web,70.480,0.014000,OK
web,70.508,0.014000,OK
web,70.536,0.014000,OK
web,70.564,0.014000,OK
web,70.592,0.014000,OK
web,70.620,0.014000,OK
web,70.648,0.014000,OK
web,70.676,0.014000,OK
web,70.704,0.014000,OK
web,70.732,0.014000,OK
web,70.760,0.014000,OK
web,70.788,0.014000,OK
web,70.816,0.014000,OK
web,70.844,0.014000,OK
web,70.872,0.014000,OK
web,70.900,0.014000,OK
web,70.928,0.014000,OK
web,70.956,0.014000,OK
web,70.984,0.014000,OK
web,71.012,0.014000,OK
web,71.040,0.014000,OK
web,71.068,0.014000,OK
web,71.096,0.014000,OK
web,71.124,0.014000,OK
web,71.152,0.014000,OK
web,71.180,0.014000,OK
web,71.208,0.014000,OK
web,71.236,0.014000,OK
web,71.264,0.014000,OK
web,71.292,0.014000,OK
web,71.320,0.014000,OK
web,71.348,0.014000,OK
web,71.376,0.014000,OK
web,71.404,0.014000,OK
web,71.432,0.014000,OK
web,71.460,0.014000,OK
web,71.488,0.014000,OK
web,71.516,0.014000,OK
web,71.544,0.014000,OK
web,71.572,0.014000,OK
web,71.600,0.014000,OK
web,71.628,0.014000,OK
web,71.656,0.014000,OK
web,71.684,0.014000,OK
web,71.712,0.014000,OK
web,71.740,0.014000,OK
web,71.768,0.014000,OK
web,71.796,0.014000,OK
web,71.824,0.014000,OK
web,71.852,0.014000,OK
web,71.880,0.014000,OK
web,71.908,0.014000,OK
web,71.936,0.014000,OK
web,71.964,0.014000,OK
web,71.992,0.014000,OK
web,72.020,0.014000,OK
web,72.048,0.014000,OK
web,72.076,0.014000,OK
web,72.104,0.014000,OK
web,72.132,0.014000,OK
web,72.160,0.014000,OK
web,72.188,0.014000,OK
web,72.216,0.014000,OK
web,72.244,0.014000,OK
web,72.272,0.014000,OK
web,72.300,0.014000,OK
web,72.328,0.014000,OK
web,72.356,0.014000,OK
web,72.384,0.014000,OK
web,72.412,0.014000,OK
web,72.440,0.014000,OK
web,72.468,0.014000,OK
web,72.496,0.014000,OK
web,72.524,0.014000,OK
web,72.552,0.014000,OK
web,72.580,0.014000,OK
web,72.608,0.014000,OK
web,72.636,0.014000,OK
web,72.664,0.014000,OK
web,72.692,0.014000,OK
web,72.720,0.014000,OK
web,72.748,0.014000,OK
web,72.776,0.014000,OK
web,72.804,0.014000,OK
web,72.832,0.014000,OK
web,72.860,0.014000,OK
web,72.888,0.014000,OK
web,72.916,0.014000,OK
web,72.944,0.014000,OK
web,72.972,0.014000,OK
web,73.000,0.014000,OK
web,73.028,0.014000,OK
web,73.056,0.014000,OK
web,73.084,0.014000,OK
web,73.112,0.014000,OK
web,73.140,0.014000,OK
web,73.168,0.014000,OK
web,73.196,0.014000,OK
web,73.224,0.014000,OK
web,73.252,0.014000,OK
web,73.280,0.014000,OK
web,73.308,0.014000,OK
web,73.336,0.014000,OK
web,73.364,0.014000,OK
web,73.392,0.014000,OK
web,73.420,0.014000,OK
web,73.448,0.014000,OK
web,73.476,0.014000,OK
web,73.504,0.014000,OK
web,73.532,0.014000,OK
web,73.560,0.014000,OK
web,73.588,0.014000,OK
web,73.616,0.014000,OK
web,73.644,0.014000,OK
web,73.672,0.014000,OK
web,73.700,0.014000,OK
web,73.728,0.014000,OK
web,73.756,0.014000,OK
web,73.784,0.014000,OK
web,73.812,0.014000,OK
web,73.840,0.014000,OK
web,73.868,0.014000,OK
web,73.896,0.014000,OK
web,73.924,0.014000,OK
web,73.952,0.014000,OK
web,73.980,0.014000,OK
web,74.008,0.014000,OK
web,74.036,0.014000,OK
web,74.064,0.014000,OK
web,74.092,0.014000,OK
web,74.120,0.014000,OK
web,74.148,0.014000,OK
web,74.176,0.014000,OK
web,74.204,0.014000,OK
web,74.232,0.014000,OK
web,74.260,0.014000,OK
web,74.288,0.014000,OK
web,74.316,0.014000,OK
web,74.344,0.014000,OK
web,74.372,0.014000,OK
web,74.400,0.014000,OK
web,74.428,0.014000,OK
web,74.456,0.014000,OK
web,74.484,0.014000,OK
web,74.512,0.014000,OK
web,74.540,0.014000,OK
web,74.568,0.014000,OK
web,74.596,0.014000,OK
web,74.624,0.014000,OK
web,74.652,0.014000,OK
web,74.680,0.014000,OK
web,74.708,0.014000,OK
web,74.736,0.014000,OK
web,74.764,0.014000,OK
web,74.792,0.014000,OK
web,74.820,0.014000,OK
web,74.848,0.014000,OK
web,74.876,0.014000,OK
web,74.904,0.014000,OK
web,74.932,0.014000,OK
web,74.960,0.014000,OK
web,74.988,0.014000,OK
web,75.016,0.014000,OK
web,75.044,0.014000,OK
web,75.072,0.014000,OK
web,75.100,0.014000,OK
web,75.128,0.014000,OK
web,75.156,0.014000,OK
web,75.184,0.014000,OK
web,75.212,0.014000,OK
web,75.240,0.014000,OK
web,75.268,0.014000,OK
web,75.296,0.014000,OK
web,75.324,0.014000,OK
web,75.352,0.014000,OK
web,75.380,0.014000,OK
web,75.408,0.014000,OK
web,75.436,0.014000,OK
web,75.464,0.014000,OK
web,75.492,0.014000,OK
web,75.520,0.014000,OK
web,75.548,0.014000,OK
web,75.576,0.014000,OK
web,75.604,0.014000,OK
web,75.632,0.014000,OK
web,75.660,0.014000,OK
web,75.688,0.014000,OK
web,75.716,0.014000,OK
web,75.744,0.014000,OK
web,75.772,0.014000,OK
web,75.800,0.014000,OK
web,75.828,0.014000,OK
web,75.856,0.014000,OK
web,75.884,0.014000,OK
web,75.912,0.014000,OK
web,75.940,0.014000,OK
web,75.968,0.014000,OK
web,75.996,0.014000,OK
web,76.024,0.014000,OK
web,76.052,0.014000,OK
web,76.080,0.014000,OK
web,76.108,0.014000,OK
web,76.136,0.014000,OK
web,76.164,0.014000,OK
web,76.192,0.014000,OK
web,76.220,0.014000,OK
web,76.248,0.014000,OK
web,76.276,0.014000,OK
web,76.304,0.014000,OK
web,76.332,0.014000,OK
web,76.360,0.014000,OK
web,76.388,0.014000,OK
web,76.416,0.014000,OK
web,76.444,0.014000,OK
web,76.472,0.014000,OK
web,76.500,0.014000,OK
web,76.528,0.014000,OK
web,76.556,0.014000,OK
web,76.584,0.014000,OK
web,76.612,0.014000,OK
web,76.640,0.014000,OK
web,76.668,0.014000,OK
web,76.696,0.014000,OK
web,76.724,0.014000,OK
web,76.752,0.014000,OK
web,76.780,0.014000,OK
web,76.808,0.014000,OK
web,76.836,0.014000,OK
web,76.864,0.014000,OK
web,76.892,0.014000,OK
web,76.920,0.014000,OK
web,76.948,0.014000,OK
web,76.976,0.014000,OK
web,77.004,0.014000,OK
web,77.032,0.014000,OK
web,77.060,0.014000,OK
web,77.088,0.014000,OK
web,77.116,0.014000,OK
web,77.144,0.014000,OK
web,77.172,0.014000,OK
web,77.200,0.014000,OK
web,77.228,0.014000,OK
web,77.256,0.014000,OK
web,77.284,0.014000,OK
web,77.312,0.014000,OK
web,77.340,0.014000,OK
web,77.368,0.014000,OK
web,77.396,0.014000,OK
web,77.424,0.014000,OK
web,77.452,0.014000,OK
web,77.480,0.014000,OK
web,77.508,0.014000,OK
web,77.536,0.014000,OK
web,77.564,0.014000,OK
web,77.592,0.014000,OK
web,77.620,0.014000,OK
